study,capability,firm,model,overall_accuracy,truth_bias
Neutral,reasoning,OpenAI,o3,0.670,0.575
,non-reasoning,OpenAI,4.1,0.545,0.945
,reasoning,Anthropic,3.7 Sonnet,0.695,0.665
,non-reasoning,Anthropic,3.5 Haiku,0.625,0.795
,reasoning,DeepSeek,R1,0.525,0.925
,non-reasoning,DeepSeek,V3,0.540,0.600
Veracity,reasoning,OpenAI,o3,0.745,0.575
,non-reasoning,OpenAI,4.1,0.550,0.930
,reasoning,Anthropic,3.7 Sonnet,0.595,0.290
,non-reasoning,Anthropic,3.5 Haiku,0.625,0.795
,reasoning,DeepSeek,R1,0.610,0.690
,non-reasoning,DeepSeek,V3,0.505,0.535
Base-Rate,reasoning,OpenAI,o3,0.670,0.565
,non-reasoning,OpenAI,4.1,0.620,0.850
,reasoning,Anthropic,3.7 Sonnet,0.630,0.390
,non-reasoning,Anthropic,3.5 Haiku,0.555,0.555
,reasoning,DeepSeek,R1,0.565,0.745
,non-reasoning,DeepSeek,V3,0.525,0.525